0.9977325,0.9977791,0.9977192,0.9975522,0.9969602,0.99417746,0.99487925,0.99487936,0.99262637,0.99206877,0.9906831,0.9890564,0.9880747,0.9841164,0.97755104,0.97414476,0.97394854,0.97422314,0.973517,0.9669116,0.956642,0.95289236,0.9491029,0.9526997,0.9560233,0.95445895,0.95455885,0.9539071,0.9538832,0.95137787,0.95011145,0.95395803,0.9665061,0.9691123,0.96813935,0.97314745,0.96563005,0.96889853,0.97459614,0.9693438,0.97168714,0.96753895,0.9626099,0.96306896,0.95227104,0.9389034,0.93394107,0.94343954,0.9418157,0.9344856,0.93416655,0.930847,0.9227697,0.8323066,0.8550137,0.8299217,0.6752248,0.5453719,0.5137255,0.56405735,0.6387572,0.4832838,0.39693183,0.4056086,0.37180784,0.345783,0.34146914,0.2670087,0.23386094,0.20600437,0.24431235,0.21070302,0.09321188,0.115379244,0.08373831,0.08135737,0.06606774,0.070893645,0.08467638,0.06349378,0.06297794,0.050223175,0.023682982,0.02753453,0.029927233,0.016622446,0.011248457,0.0098877065,0.008396587,0.010273589,0.011212502,0.016267719,0.0109444475,0.0069722007,0.009213123,0.0046321624,0.002028541,0.00274764,0.0028185921,0.0034236417,0.002458304,0.0025759689,0.002431701,0.0024296239,0.002091828,0.0017366401,0.0014305497,0.001929635,0.0020043198,0.001521116,0.002147598,0.0023875388,0.0021331853,0.0014947242,0.0014343491,0.0012825645,0.0021592758,0.0016835944,0.0016246964,0.0016308252,0.0016120004,0.0010411405,0.0011753029,0.0011977985,0.0013648844,0.0017992605,0.0020722905,0.0022779517,0.0021151353,0.0021462042,0.0017231008,0.0017499066,0.0015209122,0.0014050894,0.0011569664,0.0012001303,0.0011423232,0.0012483206,0.0013206563,0.0013851663,0.0016366892,0.0015756444,0.0016936671,0.0018327531,0.002143309,0.0019734239,0.0022451556,0.0022790642,0.0021717334,0.0021363397,0.0019628622,0.0023469205,0.0019403322,0.0021661487,0.0022405419,0.0019054312,0.0015451843,0.0016459356,0.0018285436,0.00185875,0.00200953,0.002246055,0.0018969328,0.0017733863,0.0014406593,0.0014206724,0.0014863713,0.0025449237,0.0024077015,0.0025327792,0.002300208,0.002077003,0.001842627,0.0015804803,0.0011558176,0.0009922545,0.0006643374,0.00056550675,0.00071666966,0.0011707055,0.0009586083,0.0010608336,0.0009619348,0.0005735002,0.00052602583,0.00043328456,0.00037591154,0.0004896058,0.00050985155,0.00047979338,0.00045788733,0.00034806549,0.00042863176,0.0003740508,0.00038182168,0.00051446416,0.00048324408,0.00036393813,0.00029915318,0.00023654605,0.00026223846,0.00021460153,0.0001968998,0.00029333803,0.00029209818,0.00029327377,0.0003041879,0.00029019185,0.00031084465,0.00032991174,0.00033831823,0.00037182705,0.00037658348,0.0003523655,0.0008151586,0.0008019525,0.000787157,0.00075297704,0.0008162291,0.00085450005,0.0008606888,0.0008703202,0.0008738767,0.000871636
0.04925867,0.048745655,0.04517663,0.043842737,0.041893948,0.03898226,0.038321886,0.035856765,0.036172155,0.033243243,0.03298023,0.0322921,0.028103756,0.026596159,0.028296897,0.030453613,0.034508996,0.03736679,0.046479493,0.045479693,0.041037235,0.036684673,0.032115296,0.031069713,0.028702257,0.025638722,0.02553216,0.02286434,0.020496743,0.01824489,0.016501147,0.0149910515,0.014008889,0.011110902,0.009721867,0.007991662,0.00737439,0.007324115,0.006777718,0.005175494,0.004180966,0.0035497174,0.0034182183,0.004222127,0.0038257905,0.0031673172,0.0034570473,0.0039822515,0.0030727112,0.0034951132,0.0023682422,0.0025342938,0.0020686635,0.001550382,0.0013823909,0.0011956893,0.001114607,0.0009467897,0.00094057067,0.000804282,0.0008446464,0.0007229506,0.0006339745,0.0006710822,0.000636134,0.00058906263,0.0005332243,0.00042669612,0.0004371238,0.00045715622,0.00034746053,0.00036549653,0.00036145997,0.00035167995,0.00030196016,0.00027665004,0.00035874423,0.00031648343,0.000311179,0.0002965669,0.0002824023,0.00024687147,0.0002467058,0.00022880718,0.0001919956,0.00019248163,0.00019441088,0.00016976772,0.00017004955,0.00016925066,0.00017028632,0.00016694599,0.00014198876,0.00013488147,0.00013359802,0.000120203455,0.00011900129,0.00012187066,0.00012004147,0.00013501651,0.00015037894,0.00014927743,0.0001299451,0.0001404049,0.00013152897,0.000115604635,0.00012344416,0.00011544428,0.00015737893,0.0001992823,0.00028161544,0.00030138114,0.00027176974,0.00041567232,0.00044902644,0.00043181074,0.00036753813,0.0003002826,0.00026661018,0.00022765879,0.00026025742,0.00031458342,0.000289088,0.00031478348,0.00026889014,0.00019403863,0.00016469469,0.0001118314,8.7684675e-05,9.223304e-05,8.8156994e-05,8.6792934e-05,9.294818e-05,9.10531e-05,9.7404125e-05,0.00012637839,0.00012859795,0.00010592061,0.000106565814,0.000110281995,0.0001018079,9.592994e-05,9.4329764e-05,0.00010962059,0.00012005584,0.00011060466,0.00011537193,9.5953845e-05,9.71347e-05,9.79019e-05,9.489543e-05,9.006408e-05,7.587795e-05,8.876719e-05,9.386167e-05,0.00011593756,9.376781e-05,9.362598e-05,9.773851e-05,9.749549e-05,0.00010263257,9.7615186e-05,9.728882e-05,8.9343346e-05,9.5717245e-05,9.682462e-05,0.000118742486,0.00013946752,0.00012000917,0.000122008285,0.00012305331,0.00012453133,0.00012748809,0.00016003696,0.00023675329,0.00027123262,0.00044767148,0.00048005,0.0004415778,0.0005308194,0.0005330976,0.0006571931,0.0008850625,0.0010716672,0.001285183,0.0013168624,0.0013184727,0.0013247099,0.0013183067,0.001326478,0.0014398944,0.001440664,0.0014844995,0.0015118319,0.0015796954,0.0016617444,0.0016805138,0.001673599,0.0016785522,0.001679413,0.0016926515,0.0016972738,0.0017118282,0.0017162448,0.0017261294,0.0017293211,0.0017239776,0.001721782,0.0017378842,0.001772676,0.0017837307,0.0017792986,0.0017775125,0.0017775527,0.0017810166,0.0017942352,0.001793715,0.0017949839,0.0017937298,0.0017923695,0.0017942602,0.0017572122,0.001739045,0.0017105576
0.99933785,0.99932265,0.9993236,0.9993179,0.9993136,0.99930847,0.9993111,0.9993174,0.9993425,0.99934727,0.99936396,0.99936897,0.9993839,0.9994123,0.99941933,0.9994271,0.99943596,0.9994392,0.9994518,0.99946564,0.9994667,0.9994791,0.99947935,0.9994708,0.9994723,0.9994815,0.999466,0.9994431,0.9994636,0.999416,0.99941206,0.99941754,0.99942744,0.99945134,0.9994437,0.99945956,0.9994659,0.99945587,0.9994448,0.99939215,0.99938416,0.9992955,0.9992663,0.99925786,0.99922013,0.9990976,0.99908626,0.9990626,0.99905235,0.99897385,0.9988938,0.9988626,0.9990121,0.99901545,0.99894804,0.9990374,0.9990897,0.99905175,0.99890804,0.99874145,0.9986696,0.99851125,0.99836975,0.9983463,0.99833256,0.99829406,0.99847037,0.99857104,0.99847144,0.9981164,0.9980281,0.9977252,0.9972459,0.9966286,0.9972276,0.99742967,0.9970649,0.99692315,0.9962006,0.99572986,0.9958086,0.9958449,0.9962566,0.9963295,0.9963683,0.9961826,0.99629176,0.99549794,0.99574214,0.9956944,0.9957331,0.9961748,0.99486923,0.99287486,0.9953975,0.99557626,0.9957496,0.9966331,0.99622226,0.9964736,0.99672735,0.9972096,0.9970612,0.9966961,0.9959139,0.99519795,0.99461395,0.9935934,0.99458486,0.99036014,0.98717195,0.98746526,0.9911841,0.9877764,0.9833534,0.97650254,0.9778282,0.97386146,0.987751,0.9945017,0.9950765,0.99551445,0.9953902,0.9949744,0.9965437,0.9972024,0.9954945,0.99603015,0.9954087,0.99461913,0.99536836,0.9948695,0.99320847,0.992384,0.9803232,0.9818231,0.98299015,0.98184764,0.9801998,0.9851398,0.9889713,0.9936731,0.9961253,0.9956226,0.99665123,0.9962255,0.99668187,0.99436164,0.99472344,0.9912599,0.98743176,0.9875667,0.9866968,0.9878372,0.9893819,0.99029833,0.98655605,0.98504966,0.9882031,0.98831826,0.9855193,0.9855817,0.9849423,0.9883295,0.9863855,0.9869947,0.98508865,0.9850441,0.98152614,0.9754102,0.9756419,0.9790364,0.9793057,0.9778055,0.9780808,0.9752762,0.9542512,0.9474986,0.9337988,0.95786256,0.9638067,0.9569912,0.9529317,0.9519043,0.9108576,0.8417186,0.78816,0.7572983,0.7764873,0.76197624,0.84873813,0.8507695,0.7711816,0.80871177,0.764217,0.7373563,0.7811222,0.7290169,0.777915,0.7892223,0.8405701,0.8331406,0.78856695,0.763418,0.70337236,0.77853376,0.7992918,0.83529276,0.8317294,0.9177765,0.8760625,0.87878895,0.86331487,0.9088386,0.95003206,0.95484227,0.9738053,0.96581864,0.9741657,0.97164625,0.98613006,0.98926204,0.9920696,0.92509633
0.9949173,0.99484974,0.9950824,0.9951584,0.995466,0.9954276,0.9949669,0.9942942,0.9944495,0.9944419,0.9938326,0.9940562,0.99390644,0.99341846,0.9919281,0.9920718,0.99212813,0.9923705,0.992407,0.9925271,0.99207205,0.99278283,0.99277604,0.99264413,0.9924384,0.98937434,0.9893008,0.98872876,0.98438996,0.98053414,0.98138887,0.9819926,0.96932954,0.9753304,0.97571075,0.97649074,0.98050755,0.9810431,0.981559,0.9780212,0.97090924,0.96782327,0.96564305,0.9619343,0.9587136,0.95672166,0.95901686,0.958426,0.95127755,0.95262724,0.9564366,0.95500225,0.953859,0.94970256,0.94344676,0.9423526,0.9366941,0.9291453,0.9209168,0.9075392,0.9139471,0.91342473,0.9127126,0.91648525,0.9186749,0.90318316,0.8762823,0.8608683,0.883392,0.8670082,0.85894233,0.8551582,0.80768025,0.77593786,0.7320615,0.69291836,0.65638703,0.6224194,0.58836716,0.4496551,0.6110864,0.7320193,0.8229458,0.8665704,0.87167764,0.9002275,0.9121355,0.9213098,0.93178505,0.9278717,0.9233246,0.9182811,0.9099875,0.9275916,0.9468088,0.9547862,0.95473844,0.96078134,0.95935434,0.9683178,0.9715656,0.9736602,0.97479045,0.9789635,0.97062093,0.9720252,0.97230905,0.9730929,0.9766723,0.96590257,0.9689654,0.974794,0.982525,0.9880762,0.98933035,0.9894153,0.991335,0.9912039,0.9890781,0.9887679,0.9904716,0.99039614,0.9889987,0.98667324,0.9861653,0.99034154,0.9935097,0.99381953,0.99361247,0.992324,0.99409205,0.99176264,0.9892236,0.9875602,0.9858019,0.9815244,0.98037475,0.9707535,0.95927364,0.965169,0.9617411,0.9530118,0.9591666,0.96779233,0.97044677,0.96212643,0.9633013,0.9565824,0.95455617,0.9489631,0.9611714,0.9525086,0.96159637,0.9650212,0.96119475,0.9591094,0.9603316,0.9518413,0.9484507,0.9578485,0.9682584,0.97028154,0.9728702,0.9753955,0.9762473,0.9818989,0.97852707,0.9739952,0.97367,0.9740936,0.97438467,0.9747123,0.9751456,0.9684591,0.9618119,0.95849353,0.95840603,0.95791936,0.9512756,0.9496254,0.94802856,0.9620855,0.9677949,0.9685319,0.96395576,0.96564806,0.96230555,0.9697239,0.9687659,0.9691505,0.9732574,0.96962166,0.971133,0.97100586,0.9788503,0.9805345,0.9800925,0.98068625,0.9813472,0.98127097,0.9813905,0.9868711,0.9860765,0.9863892,0.9892107,0.9905868,0.9923127,0.9933115,0.9933768,0.9935268,0.9931785,0.9941175,0.99425405,0.99390864,0.994925,0.9950482,0.9938438,0.9928262,0.99430084,0.9949151,0.99468625,0.9950506,0.9955397,0.93880105
0.998589,0.9986792,0.99875736,0.99882096,0.99893945,0.9989957,0.9990306,0.99902034,0.99902236,0.99906474,0.99904746,0.99904543,0.9990671,0.9990885,0.99913436,0.9991202,0.99911135,0.9991048,0.999097,0.9991273,0.999124,0.9991001,0.99908066,0.99905485,0.9990006,0.99895525,0.9989505,0.9989711,0.99899274,0.9989692,0.9989889,0.99897563,0.9989309,0.9989103,0.99883896,0.9987663,0.99876416,0.9987643,0.9986846,0.9985933,0.99874926,0.99873227,0.99879164,0.99882764,0.9988416,0.9988708,0.998892,0.99890375,0.9989435,0.9989655,0.9988952,0.9988092,0.99879324,0.9987935,0.9988085,0.99881303,0.9987387,0.9987686,0.99876475,0.9987526,0.9987437,0.9986431,0.9985279,0.99837863,0.9984346,0.99831307,0.998295,0.99825364,0.998128,0.99821436,0.99821657,0.99821234,0.9982237,0.99819666,0.9983365,0.99828774,0.9983872,0.9983889,0.9983633,0.99851185,0.9984676,0.99830365,0.9983924,0.998367,0.99836737,0.9983342,0.9974202,0.9975426,0.9969791,0.9972506,0.9975629,0.9975278,0.99754226,0.99751353,0.9972715,0.9973807,0.99713033,0.9970445,0.9970259,0.996931,0.99675757,0.99679935,0.99674064,0.99661106,0.99668026,0.99708945,0.9973283,0.99758315,0.9978403,0.9979533,0.99799466,0.9982864,0.99838126,0.9986106,0.9986368,0.998642,0.9985428,0.99870896,0.9987406,0.99869424,0.99870646,0.99854654,0.99857605,0.9986156,0.9985695,0.9984779,0.9984346,0.9983809,0.99851555,0.99852294,0.9983701,0.99838495,0.99839824,0.99840206,0.9982699,0.9982254,0.9980909,0.99791807,0.99781597,0.99777347,0.9974287,0.99740285,0.9976215,0.99759066,0.9974171,0.99691015,0.99661285,0.9957919,0.9955461,0.9956436,0.9927892,0.99333525,0.9948367,0.9949464,0.99451715,0.99462515,0.9938002,0.9925921,0.98898554,0.9868549,0.98018324,0.9628146,0.9367721,0.9239432,0.91018254,0.9055739,0.8825168,0.9118729,0.93962663,0.90469015,0.8325204,0.8248032,0.81381375,0.8923905,0.8296501,0.8960033,0.9263305,0.9553379,0.9476798,0.9565858,0.9647789,0.9595366,0.9652857,0.9729033,0.9677319,0.9696361,0.9781084,0.9753488,0.9779424,0.98234266,0.98238695,0.9846103,0.98786664,0.9918285,0.99308807,0.9934076,0.99316084,0.9946767,0.9950039,0.9952335,0.99379796,0.99548304,0.9950412,0.9927181,0.99276865,0.9891333,0.9921306,0.9935768,0.992716,0.9902805,0.9865748,0.9843125,0.9884537,0.9896965,0.9827025,0.98578554,0.98810846,0.98893356,0.9837558,0.9909842,0.98898286,0.99383646,0.9935041,0.95414746
0.06578356,0.06821753,0.07929456,0.07942647,0.078244485,0.08000185,0.08589512,0.08751179,0.08863743,0.07300982,0.059557583,0.051825866,0.048685525,0.035464667,0.033355866,0.039993264,0.045284905,0.04348902,0.038133778,0.033634108,0.032738823,0.02628414,0.026135392,0.023217825,0.019782614,0.020013465,0.021049203,0.020127762,0.020701304,0.020833733,0.021134207,0.022716876,0.022545436,0.020446524,0.015341551,0.013100996,0.011872087,0.012372832,0.008909639,0.00861742,0.008065985,0.006469862,0.0062106685,0.0055554593,0.0060576214,0.0057638586,0.0055400045,0.0051108757,0.004925009,0.005122917,0.006593965,0.0067985044,0.006794823,0.0070357355,0.007951609,0.008254586,0.009026157,0.009233088,0.010776661,0.010170547,0.011009733,0.0108115375,0.011127943,0.010015263,0.013021964,0.013796992,0.0128290905,0.012816122,0.012821643,0.015196163,0.015100455,0.015471786,0.014854735,0.012026974,0.008957355,0.00836087,0.009765851,0.009200184,0.010913246,0.009636471,0.008510811,0.0074446267,0.007230597,0.006967713,0.0072354246,0.005634188,0.0046858797,0.0047245817,0.0042507653,0.004085239,0.004366284,0.004329668,0.0045306976,0.004017203,0.0034685365,0.0031198065,0.0023416402,0.0023793126,0.0030154185,0.003345986,0.0029795028,0.002925339,0.0028508867,0.0024949387,0.002577135,0.0025847626,0.0031948038,0.0039735856,0.0034535301,0.0039546886,0.004453654,0.0039579524,0.0041228244,0.003204685,0.0029825226,0.0029932943,0.0027058953,0.0018791636,0.0021286337,0.0022656443,0.0025827948,0.0024499167,0.002528796,0.0023515308,0.0024072833,0.002321797,0.0021451605,0.0021684812,0.0020236168,0.0019479236,0.002032237,0.0022214002,0.0023695757,0.002276985,0.0023356243,0.0025128878,0.0028914614,0.0020702358,0.0018453007,0.0016056045,0.001616927,0.0015189017,0.0012684808,0.0012565752,0.0016102268,0.0010640039,0.0011137624,0.006143261,0.006903755,0.0071278173,0.0076965643,0.0075947805,0.006377699,0.005872635,0.005103739,0.0057600373,0.0055366587,0.0054748673,0.005339782,0.0045746677,0.0041847406,0.004398003,0.00507881,0.005337973,0.004488325,0.004051693,0.0044419286,0.0045067156,0.0043289745,0.00490027,0.004510751,0.004684885,0.0051367744,0.0047085783,0.0044500735,0.0039026064,0.003324636,0.002872196,0.0025158233,0.0023916238,0.0027608909,0.0032190403,0.0025299732,0.00328401,0.0025122308,0.0022107717,0.0024428803,0.0022862626,0.0019596682,0.0022004615,0.00222146,0.0023720488,0.0025025695,0.0028315498,0.0031771746,0.0029423353,0.0029640424,0.0030338622,0.0030446523,0.0029745065,0.0027859611,0.0022470506,0.0024513444,0.0028110605,0.0029777708,0.0027820393,0.0024792529,0.0031060698,0.003945342,0.0028841307,0.0024286474,0.00233774,0.0020663235,0.0060514766,0.006812918,0.0065932,0.005577972,0.0051686014,0.005102502,0.006601831,0.007856976,0.009659835,0.0064768167,0.0013029646
0.1876322,0.1953703,0.17169975,0.16186251,0.15581837,0.15339679,0.15630192,0.15092513,0.1363409,0.13819559,0.14524482,0.1620588,0.16837113,0.16785692,0.17299722,0.17850612,0.18422769,0.1877288,0.1929268,0.19611293,0.20843618,0.2016093,0.20603806,0.19946085,0.20096122,0.20968422,0.22408393,0.24715193,0.26734322,0.2434933,0.24816477,0.26541206,0.26623324,0.28338143,0.2746151,0.29585794,0.2981303,0.29785365,0.28995463,0.2806945,0.29051426,0.28513032,0.2809099,0.2882441,0.29416537,0.29569143,0.3131857,0.3245928,0.32328632,0.33204645,0.3341342,0.32829893,0.3266106,0.332189,0.32652923,0.3297523,0.32966393,0.32589245,0.31732124,0.34165236,0.33268195,0.32685784,0.31930187,0.32979792,0.32446548,0.32611674,0.33150935,0.34510696,0.33855918,0.33006382,0.33958477,0.3447619,0.338843,0.34918433,0.34596902,0.351823,0.3636462,0.3613184,0.36131757,0.33578002,0.34389174,0.3411732,0.33749807,0.336672,0.35284433,0.35369036,0.36420476,0.34347323,0.35359386,0.37241814,0.3621728,0.37924457,0.36194053,0.37070772,0.36800015,0.3662734,0.37161186,0.37086248,0.36921564,0.38970485,0.38064033,0.37735486,0.37871155,0.38883594,0.3905959,0.4000781,0.41170385,0.4268033,0.42254063,0.41870221,0.40383056,0.4009915,0.4137454,0.4095589,0.4320199,0.44658524,0.44882166,0.44808787,0.4432833,0.45107916,0.46767032,0.47677633,0.47010025,0.48598188,0.4897581,0.47267178,0.5064786,0.49628428,0.4938183,0.4743343,0.47631168,0.4750308,0.46004507,0.4601245,0.4691664,0.451999,0.43869725,0.4290805,0.4365512,0.43788612,0.43838823,0.43153465,0.40965235,0.42774704,0.41754326,0.4452755,0.4668477,0.48339033,0.47615564,0.45648876,0.46553472,0.4704944,0.4817635,0.46964315,0.46031645,0.45615557,0.44730717,0.44132274,0.4431712,0.44474742,0.4353096,0.4348016,0.43324906,0.42832586,0.39977553,0.36048388,0.35850003,0.3092364,0.3154347,0.33795637,0.34365615,0.35412028,0.3221849,0.3445193,0.38341308,0.3527333,0.3019298,0.27590436,0.27759776,0.31918305,0.29773793,0.28807148,0.29473606,0.26465854,0.22766575,0.18801402,0.1790998,0.16811143,0.12752338,0.12662844,0.062066536,0.06629718,0.042584606,0.01670852,0.0422862,0.04668412,0.044025082,0.059886828,0.06142493,0.05970954,0.10818361,0.11303423,0.12605244,0.10689908,0.09678925,0.11518983,0.15964375,0.17029832,0.1079161,0.089976504,0.09434944,0.10970673,0.09299571,0.058647376,0.047087952,0.055839766,0.06674324,0.05254391,0.09172646,0.14089556,0.13746585,0.18631738,0.34534732,0.374987
0.34289655,0.2974485,0.3110798,0.28490868,0.20971449,0.24417952,0.36307165,0.37431473,0.34249717,0.32344142,0.34392428,0.36989275,0.38516995,0.40266395,0.37687075,0.35559148,0.3574524,0.37982622,0.4049311,0.38519454,0.37860394,0.3420764,0.3380815,0.3527217,0.3208767,0.30991015,0.3313355,0.331694,0.33975017,0.39448667,0.3950941,0.34641963,0.35349572,0.31048542,0.3051688,0.2868881,0.25391322,0.24640612,0.24798615,0.2080106,0.19340469,0.16802044,0.15987611,0.14961733,0.121045835,0.122296095,0.13207224,0.13130036,0.1587437,0.17856853,0.16089997,0.16046356,0.1466224,0.15690278,0.17295922,0.16167866,0.17697471,0.22976825,0.30534804,0.3777815,0.34009025,0.4063427,0.37076643,0.30681896,0.3313961,0.3554961,0.32518643,0.34317517,0.33007193,0.3102008,0.28373903,0.28029206,0.27826068,0.25912395,0.24629715,0.25857002,0.2342193,0.22963674,0.23611982,0.25595406,0.26469582,0.26060557,0.27742642,0.26045224,0.25750598,0.28596085,0.2790389,0.26931182,0.28727615,0.32356462,0.32696533,0.3336364,0.35511383,0.34775877,0.34037754,0.3338577,0.34489512,0.34317395,0.3480883,0.33640978,0.32719442,0.34637558,0.34202418,0.3346568,0.33660185,0.34075505,0.2979381,0.28325713,0.28010786,0.26317164,0.24983801,0.2549936,0.23595999,0.22828642,0.2394131,0.25555333,0.23441069,0.23415686,0.24263735,0.24534473,0.24971046,0.24898662,0.24843508,0.24693047,0.2809003,0.2722151,0.27465948,0.28861108,0.31615776,0.22895077,0.21029851,0.18990475,0.17125207,0.18873362,0.2010466,0.1733185,0.19853567,0.20894313,0.21016806,0.24100791,0.24562676,0.22974336,0.25103736,0.24282262,0.24541551,0.243879,0.2357569,0.26383176,0.2279138,0.22466004,0.22225024,0.21768424,0.18857168,0.22642574,0.22836848,0.23124337,0.21758543,0.1808189,0.18714775,0.21032554,0.25104067,0.2354824,0.25733966,0.21712182,0.25483024,0.2982694,0.29351786,0.27235612,0.22531807,0.21517156,0.21165681,0.26759315,0.2582553,0.27108893,0.26641348,0.2483212,0.2690292,0.27704403,0.21473064,0.32296476,0.2627034,0.26190692,0.23126149,0.3318948,0.34953758,0.37015557,0.41337773,0.31853056,0.30348977,0.2524317,0.2763113,0.27776545,0.17576669,0.1489201,0.115925916,0.07110272,0.1479076,0.12338351,0.09202965,0.076945014,0.10680597,0.09897252,0.14125125,0.2609992,0.282838,0.27808607,0.39908966,0.31808007,0.31953898,0.2835945,0.27323848,0.274306,0.3525955,0.41307646,0.47005495,0.5510982,0.5705229,0.66452414,0.7982877,0.83748716,0.7189256,0.7521892,0.80826885,0.86235887
0.99509156,0.99757296,0.9975079,0.9971077,0.99031293,0.9941071,0.99061954,0.9846086,0.99138826,0.98625934,0.91240543,0.9085819,0.9546511,0.94625175,0.95063114,0.9344819,0.9299194,0.93276435,0.9395437,0.9434961,0.9147067,0.9022923,0.9074246,0.92144233,0.9441866,0.9378052,0.9365411,0.92827237,0.91123295,0.9046617,0.90603065,0.89749724,0.885351,0.86969495,0.84039545,0.8651098,0.8411031,0.83089054,0.80417013,0.7847885,0.75346005,0.6715488,0.68035245,0.590126,0.67946416,0.63424397,0.5804589,0.5114933,0.45527813,0.46062976,0.5893632,0.6327702,0.5947514,0.6446508,0.6956966,0.71261054,0.69930065,0.5880586,0.5479063,0.53128046,0.62647367,0.7056681,0.63848,0.61041105,0.76526034,0.8070185,0.8293955,0.8088211,0.83280206,0.8122604,0.8450011,0.8358289,0.81658125,0.69242483,0.70225114,0.82838625,0.7511411,0.7360866,0.8627024,0.90662956,0.8812294,0.8798329,0.9119545,0.92128825,0.9610438,0.9632825,0.9574304,0.9648089,0.9641964,0.96996003,0.9588121,0.9075318,0.85776615,0.90485424,0.902723,0.8930459,0.92200255,0.8978134,0.8247852,0.8444567,0.9046585,0.885919,0.8793243,0.841361,0.8139526,0.7901484,0.6894849,0.53656834,0.5863163,0.90942764,0.9337022,0.9039345,0.9080604,0.9101671,0.9143197,0.9239186,0.90053785,0.8750437,0.85996443,0.9022294,0.81548065,0.73824465,0.7724332,0.74235404,0.7894687,0.7492242,0.6747829,0.7647485,0.67737323,0.66577214,0.782406,0.7352232,0.7885471,0.75373435,0.7321777,0.6215007,0.77733856,0.68391174,0.54600805,0.4000147,0.5722435,0.3808182,0.3953285,0.25287208,0.18164903,0.1786893,0.1531529,0.23897213,0.14725971,0.16666885,0.14171323,0.14984396,0.18436122,0.09447593,0.07229486,0.128436,0.09748438,0.06508891,0.07141755,0.04691716,0.06282192,0.047444306,0.03676687,0.023336438,0.01934328,0.02321403,0.038760014,0.053142108,0.07425217,0.095992975,0.08188903,0.06750751,0.07541061,0.137498,0.105663136,0.06851294,0.048806228,0.061340928,0.07735179,0.070780955,0.090774745,0.14740881,0.2548329,0.24720322,0.32555348,0.178758,0.13184302,0.032824885,0.027394854,0.025616907,0.018001357,0.015638802,0.018512605,0.016378015,0.013626207,0.013046178,0.011224045,0.010598287,0.011429506,0.014713408,0.012896554,0.009324994,0.007979747,0.007232563,0.0074425163,0.008324799,0.010637505,0.0056067803,0.0058237305,0.006300716,0.0062984456,0.005858502,0.00738817,0.00866773,0.009429832,0.010881205,0.008401086,0.009755522,0.012427141,0.015135618,0.0124558825,0.014054839,0.010457624,0.0011178612
0.99985325,0.999856,0.99985266,0.99984825,0.9998435,0.9998416,0.9998412,0.9998381,0.99983776,0.99984324,0.9998497,0.9998518,0.9998574,0.9998604,0.9998609,0.9998599,0.99986327,0.9998634,0.9998627,0.9998611,0.9998597,0.99985814,0.9998566,0.9998574,0.9998559,0.9998541,0.99985397,0.9998497,0.99984837,0.99984336,0.99983907,0.99983764,0.9998355,0.99983597,0.9998367,0.9998344,0.99983656,0.9998356,0.99983597,0.9998369,0.9998354,0.9998349,0.9998348,0.99983394,0.99983644,0.9998344,0.9998274,0.9998301,0.99982435,0.9998222,0.999819,0.9998221,0.99982065,0.9998233,0.99982125,0.99982136,0.99981767,0.9998129,0.99982196,0.99982363,0.99982125,0.99982846,0.99983037,0.99983275,0.9998349,0.9998323,0.9998311,0.99983,0.9998282,0.9998242,0.9998233,0.9998288,0.99982566,0.9998286,0.9998258,0.9998338,0.9998369,0.99983525,0.9998325,0.9998348,0.99983525,0.99983776,0.9998313,0.99982774,0.9998242,0.99982065,0.99982363,0.99981207,0.9998148,0.9998172,0.99982077,0.9998178,0.9998142,0.99981564,0.99981004,0.99980396,0.9997999,0.9997943,0.9997898,0.99978477,0.9997813,0.9997799,0.99977916,0.9997768,0.9997749,0.99978,0.9997844,0.9997739,0.9997708,0.9997775,0.99977523,0.99978095,0.99979025,0.9997806,0.99977404,0.99978787,0.9997843,0.9997887,0.99978656,0.9997949,0.99980026,0.99979454,0.9997912,0.9997911,0.9997924,0.99978334,0.999765,0.9997569,0.99974936,0.9996896,0.9997224,0.9997154,0.9997073,0.9996872,0.99964404,0.99964917,0.9996055,0.99962544,0.9996619,0.9996697,0.9996613,0.99968326,0.99970204,0.999666,0.9996691,0.9996648,0.9996871,0.99966836,0.99968827,0.99957544,0.99956995,0.99947876,0.9994586,0.99935514,0.9993824,0.99920696,0.99889284,0.99926907,0.9991906,0.9990128,0.99895203,0.9990614,0.9989772,0.99826705,0.9969807,0.9922227,0.9944384,0.99395907,0.99524397,0.9966337,0.9929004,0.9915245,0.9923753,0.9862388,0.98833525,0.99532336,0.99441046,0.99504083,0.9959955,0.99481225,0.9955551,0.9963875,0.99743783,0.9966113,0.9947246,0.9938788,0.99083966,0.9887899,0.97606725,0.9140492,0.7367818,0.8660923,0.83350676,0.3864772,0.2723394,0.19841723,0.119003795,0.3914896,0.33062297,0.53096473,0.48322177,0.6378631,0.8105564,0.85041946,0.846683,0.82634133,0.8578288,0.8072022,0.9405804,0.89249927,0.97300434,0.92508024,0.9289615,0.9158148,0.8421259,0.7582697,0.86129,0.9413675,0.94690335,0.9578315,0.89903224,0.91220033,0.9352154,0.9897138
